90-08-06-643129-001-01222222            1         0       0   50000   2          1  2
27-42-34-263130-001-01222222            1         0       0       0   2          1  2
76-85-92-963130-001-0312222242212212226 6         0       0       0   2          1  2
45-58-24-423131-001-0122211271111111221 1         0       0       0   2          1  1
50-77-26-343131-001-0222211212221222224 1 8       0       0       0   2          1  2
65-17-44-643131-001-0622221242212222224 5         0       0       0   2          1  2
02-24-34-263132-001-0122212272221222224 1         0       0       0   2          1  1
00-83-50-403133-001-01    2             1         0       0       0   2          7  2
39-92-70-013134-001-0122212221211222221 1 2       0       0       0   2          51 2
82-38-31-493135-001-0122212272212222223 6         0       0       0   2          1  2
96-64-64-183147-001-0112212272221222224 5         0       0       0   2          1  2
97-39-88-773147-001-0312222222212222223 5         0       0       0   2          1  2
17-86-57-813148-001-0112212271211222221 4 6       0       0       0   2          1  1
78-79-19-153148-001-0212222171211222224 5 6       0       0       0   116    2015   2
57-20-31-663149-001-0112222271211222123 5         0       0       0   2          1  2
62-65-17-393150-001-0112222271111122123 3 5       0       0       0   112    2014   2
84-04-83-383150-001-0912222172211112224 5 6       0       0       0   2          1  1
36-95-77-683151-001-0212222272221222224 5 7       0       0  150000   2          1  1
59-48-24-653152-001-0112212221222112225 1 6  960000       0       0   2          1  1
26-43-46-663154-001-0111212222211222223 6         0       0       0   116    2017   2
81-00-58-343166-001-0122122272211222223 1 4       0       0       0   2          1  2
29-45-42-373167-001-01222222            4 8       0       0       0   2          1  2
42-00-78-103168-001-01222222            1         0       0       0   2          1  2
44-11-82-583168-001-0312122222211222211 4         0       0       0   2          1  2
02-79-56-673169-001-0112222271222222221 1 5       0       0       0   2          61 2
51-73-58-843170-001-0112212221121222221 1         0       0       0   2          1  2
60-37-36-573171-001-0112212272211222223 5 6       0       0       0   2          1  2
84-02-93-513172-001-01222222            1         0       0       0   2          1  2
23-81-85-473173-001-01222222            5         0       0       0   2          1  2
02-50-88-113185-001-0112222272211222223 1 4       0 2100000       0   116    1999   1
76-50-08-943186-001-0112222252212222224 1 6       0       0       0   2          1  1
78-32-84-413187-001-0112222172211222223 1         0       0       0   2          1  2
76-44-53-443188-001-0112222272221212224 4         0       0  200000   2          1  2
51-12-48-043189-001-01222222            1         0       0       0   2          1  2
88-75-03-883189-001-02222222            6         0       0       0   116    2018   2
51-34-40-933190-001-0112212142211222123 1 2       0       0       0   2          1  2
48-43-31-893191-001-0112122221111222223 5 6  180000       0       0   2          1  2
71-65-11-523192-001-0112222262212222223 1 4       0       0       0   2          1  2
69-32-86-523204-001-0112212221211222223 4 5  200000       0       0   1 816  2018   2
52-46-20-493204-001-0712222221112222223 6         0       0       0   116    2002   2
96-05-32-133205-001-0112212271221222221 4         0       0       0   2          1  2
96-49-61-153205-001-0412112111111111121 6         0       0       0   2          7  2
94-43-36-883205-001-0612212251221222221 5         0       0       0   1 8    2018   2
22-66-04-873205-001-10222222            1 6       0       0       0   2          1  1
02-22-03-233206-001-0112222272221222224 2 4       0       0       0   2          1  2
04-27-33-343206-001-03222222            4         0       0       0   2          1  2
31-39-00-823206-001-0412212271222222221 5         0       0       0   2          1  2
48-07-76-493206-001-0622212221212222221 4    300000       0       0   116    2008   2
26-70-89-553207-001-01222222            810  130000       0       0   2          1  1
09-76-80-663208-001-0112212271211222221 4 5       0       0       0   2          1  2
75-95-65-453209-001-0112222272211222224 4 5       0       0       0   116    2019   1
14-67-94-833210-001-0112222271211212221 5 6       0       0       0   2          1  2
60-15-76-713210-001-0212222211221222221 5         0       0       0   2          1  1
22-95-67-143211-001-0112222271211222124 1 6       0       0       0   2          1  2
00-02-43-543211-001-0212222272221222124 5         0       0       0   2          1  2
44-17-25-083223-001-0112212221111222223 1 8       0       0       0   1 8    2015   1
53-39-95-473223-001-0312212271211221221 6         0       0       0   1 8    2018   2
06-86-69-013224-001-0112222241111222223 1         0       0       0   2          1  2
13-80-08-373225-001-01222222            8         0       0   60000   2          1  2
20-59-72-433226-001-0212222211 11     1 1 7       0       0       0   2          1  2
98-13-48-063226-001-0412222221221222223 1         0       0       0   2          1  2
47-22-49-383226-001-0512222241221212224 6         0       0       0   2          1  2
20-80-75-393227-001-0112222221 11     1 4    200000       0  400000   1 8    2019   2
57-04-59-093228-001-0112222271211222221 6 8       0       0       0   2          1  2
07-11-53-333229-001-0112222272211222223 1 6       0       0       0   2          1  2
41-59-20-523230-001-0112222242222122223 1         0       0       0   2          1  2
28-52-66-873242-001-0212122272221222224 5 7       0       0 2500000   2          1  1
58-10-71-553242-001-0412222271111222224 5 6       0       0       0   2          1  2
05-64-48-413243-001-0112222272211222223 4 5  600000       0       0   116    2017   1
24-27-63-883245-001-0112122242211122214 5 6       0       0       0   1 816  2019   2
46-74-75-273245-001-0222212272211222224 5 6       0       0       0   121    2020   2
17-89-33-993246-001-0212112221211222223 6         0       0       0   116    2003   1
24-80-96-773247-001-0122212271222222221 1         0       0       0   117    2010   2
70-27-78-933248-001-011212227122122122410    840000       0 1200000   2          1  2
55-03-85-133249-001-0212112221111212224 4         0       0       0   116    2009   1
29-02-83-483261-001-0112222271121111113 1 5   60000       0       0   2          3  2
07-56-54-183262-001-0122222172221222224 1 3       0       0       0   2          1  2
51-14-72-583262-001-0322222172222212227 1         0       0       0   2          1  2
71-53-32-343263-001-01222222            110       0       0       0   2          1  1
83-61-10-833263-001-0412222172221222224 6         0       0       0   2          1  2
15-53-65-253264-001-01222222            5 6       0       0       0   2          1  2
88-67-31-993264-001-03222222            1         0       0   10000   2          1  2
11-13-37-023265-001-01222222            1 5       0       0       0   2          1  1
90-95-86-113266-001-02222222            6         0       0       0   2          1  1
77-48-80-613267-001-0122222172221222224 1         0       0       0   2          1  2
97-89-67-153268-001-0112222172211222224 1 5       0       0       0   2          1  2
29-54-17-403280-001-0121212272221122224 6         0 2400000       0   11819  2015   2
55-24-48-283280-001-0321222272221222224 6   1080000       0       0   118    2014   2
02-10-18-693282-001-0121222222211222223 8         0       0       0   118    2016   2
54-41-09-053283-001-01222222            6 8       0       0       0   2          1  1
67-45-28-553284-001-0121222272221122224 7         0  240000       0   2          1  2
17-42-25-533285-001-0121222262212222223 5         0       0       0   2          1  2
57-13-68-833286-001-0121222271111122221 6         0       0       0   118    2002   2
67-48-88-473287-001-0121122271211122225 6         0       0       0   2          1  2
