02-47-01-605547333a50e842c3b7f5e0d596c94105 3                        
02-47-01-605547333a50e842c3b7f5e0d596c94105 41    1   500            
02-47-01-605547333a50e842c3b7f5e0d596c94105 51    1  1500            
02-47-01-605547333a50e842c3b7f5e0d596c94105 6                        
02-47-01-605547333a50e842c3b7f5e0d596c94105 71    1   800            
02-47-01-605547333a50e842c3b7f5e0d596c94105 8                        
02-47-01-605547333a50e842c3b7f5e0d596c94105 9                        
02-47-01-605547333a50e842c3b7f5e0d596c94105102  400  1000            
02-47-01-605547333a50e842c3b7f5e0d596c94105112  145   500            
02-47-01-605547333a50e842c3b7f5e0d596c9410512                        
02-47-01-605547333a50e842c3b7f5e0d596c9410513                        
02-47-01-605547333a50e842c3b7f5e0d596c9410514                        
02-47-01-605547333a50e842c3b7f5e0d596c94105152 3420  1000            
02-47-01-605547333a50e842c3b7f5e0d596c9410516                        
02-47-01-605547333a50e842c3b7f5e0d596c9410517                        
02-47-01-605547333a50e842c3b7f5e0d596c94105181    1  1000            
02-47-01-605547333a50e842c3b7f5e0d596c9410519                        
02-47-01-605547333a50e842c3b7f5e0d596c94105201    1  2800            
02-47-01-605547333a50e842c3b7f5e0d596c94105211    1   800            
02-47-01-605547333a50e842c3b7f5e0d596c94105221    1  1500            
02-47-01-605547333a50e842c3b7f5e0d596c94105231    1  3000            
02-47-01-605547333a50e842c3b7f5e0d596c9410524                        
02-47-01-605547333a50e842c3b7f5e0d596c94105252  107   200            
02-47-01-605547333a50e842c3b7f5e0d596c94105262  645   500            
02-47-01-605547333a50e842c3b7f5e0d596c94105272   65   100            
02-47-01-605547333a50e842c3b7f5e0d596c94105282  375   100            
02-47-01-605547333a50e842c3b7f5e0d596c9410529                        
02-47-01-605547333a50e842c3b7f5e0d596c94105302 1200   500            
02-47-01-605547333a50e842c3b7f5e0d596c9410531                        
02-47-01-605547333a50e842c3b7f5e0d596c9410532                        
02-47-01-605547333a50e842c3b7f5e0d596c9410533                        
02-47-01-605547333a50e842c3b7f5e0d596c94105341    1  7000            
02-47-01-605547333a50e842c3b7f5e0d596c94105351    1  6000            
02-47-01-605547333a50e842c3b7f5e0d596c94105362 1732 10000            
02-47-01-605547333a50e842c3b7f5e0d596c94105375    1   250            
02-47-01-605547333a50e842c3b7f5e0d596c94105382  800  1500            
02-47-01-605547333a50e842c3b7f5e0d596c94105392   66   500            
02-47-01-605547333a50e842c3b7f5e0d596c94105403    1  1000            
02-47-01-605547333a50e842c3b7f5e0d596c9410541                        
02-47-01-605547333a50e842c3b7f5e0d596c94105423    1  5000            
02-47-01-605547333a50e842c3b7f5e0d596c94105432  400   500            
02-47-01-605547333a50e842c3b7f5e0d596c94105442    5  1000            
02-47-01-605547333a50e842c3b7f5e0d596c94105453    1   500            
02-47-01-605547333a50e842c3b7f5e0d596c9410546                        
02-47-01-605547333a50e842c3b7f5e0d596c9410547                        
02-47-01-605547333a50e842c3b7f5e0d596c94105481   18  2000            
02-47-01-605547333a50e842c3b7f5e0d596c94105495   15  2000            
02-47-01-605547333a50e842c3b7f5e0d596c94105505    1    50            
02-47-01-605547333a50e842c3b7f5e0d596c94105515    1   100            
02-47-01-605547333a50e842c3b7f5e0d596c94105525    1   500            
02-66-66-02eea4ad4f966f47d683df307558202d6a 11    4  4000            
02-66-66-02eea4ad4f966f47d683df307558202d6a 21    1  1500            
02-66-66-02eea4ad4f966f47d683df307558202d6a 3                        
02-66-66-02eea4ad4f966f47d683df307558202d6a 41    4  3000            
02-66-66-02eea4ad4f966f47d683df307558202d6a 51    1  1200            
02-66-66-02eea4ad4f966f47d683df307558202d6a 61                       
02-66-66-02eea4ad4f966f47d683df307558202d6a 71    3  2000            
02-66-66-02eea4ad4f966f47d683df307558202d6a 8                        
02-66-66-02eea4ad4f966f47d683df307558202d6a 9                        
02-66-66-02eea4ad4f966f47d683df307558202d6a105    1  1000            
02-66-66-02eea4ad4f966f47d683df307558202d6a115    1   100            
02-66-66-02eea4ad4f966f47d683df307558202d6a125    6  1000            
02-66-66-02eea4ad4f966f47d683df307558202d6a13                        
02-66-66-02eea4ad4f966f47d683df307558202d6a14                        
02-66-66-02eea4ad4f966f47d683df307558202d6a155    5  1000            
02-66-66-02eea4ad4f966f47d683df307558202d6a165    3  1000            
02-66-66-02eea4ad4f966f47d683df307558202d6a175    3  1000            
02-66-66-02eea4ad4f966f47d683df307558202d6a181    1  1200            
02-66-66-02eea4ad4f966f47d683df307558202d6a195    1   100            
02-66-66-02eea4ad4f966f47d683df307558202d6a201    1  2800            
02-66-66-02eea4ad4f966f47d683df307558202d6a211    1  2400            
02-66-66-02eea4ad4f966f47d683df307558202d6a221    1  1200            
02-66-66-02eea4ad4f966f47d683df307558202d6a231    1                  
02-66-66-02eea4ad4f966f47d683df307558202d6a245    1   800            
02-66-66-02eea4ad4f966f47d683df307558202d6a255    1   100            
02-66-66-02eea4ad4f966f47d683df307558202d6a265    5   500            
02-66-66-02eea4ad4f966f47d683df307558202d6a275    1   100            
02-66-66-02eea4ad4f966f47d683df307558202d6a285    1   500            
02-66-66-02eea4ad4f966f47d683df307558202d6a295    1  1000            
02-66-66-02eea4ad4f966f47d683df307558202d6a305    1   100            
02-66-66-02eea4ad4f966f47d683df307558202d6a315    1   100            
02-66-66-02eea4ad4f966f47d683df307558202d6a32                        
02-66-66-02eea4ad4f966f47d683df307558202d6a33                        
02-66-66-02eea4ad4f966f47d683df307558202d6a34                        
02-66-66-02eea4ad4f966f47d683df307558202d6a35                        
02-66-66-02eea4ad4f966f47d683df307558202d6a36                        
02-66-66-02eea4ad4f966f47d683df307558202d6a37                        
02-66-66-02eea4ad4f966f47d683df307558202d6a38                        
02-66-66-02eea4ad4f966f47d683df307558202d6a39                        
02-66-66-02eea4ad4f966f47d683df307558202d6a40                        
02-66-66-02eea4ad4f966f47d683df307558202d6a41                        
02-66-66-02eea4ad4f966f47d683df307558202d6a42                        
02-66-66-02eea4ad4f966f47d683df307558202d6a432  200   300            
02-66-66-02eea4ad4f966f47d683df307558202d6a442   10   100            
02-66-66-02eea4ad4f966f47d683df307558202d6a453    1   500            
02-66-66-02eea4ad4f966f47d683df307558202d6a464   10   100            
02-66-66-02eea4ad4f966f47d683df307558202d6a475    1  5000            
02-66-66-02eea4ad4f966f47d683df307558202d6a481    1   100            
02-66-66-02eea4ad4f966f47d683df307558202d6a495    6  1000            
02-66-66-02eea4ad4f966f47d683df307558202d6a505    1   100            
02-66-66-02eea4ad4f966f47d683df307558202d6a515    1   100            
02-66-66-02eea4ad4f966f47d683df307558202d6a525    1   500            
03-22-58-12a276a7cd34714b13a398b24552128770 1                        
03-22-58-12a276a7cd34714b13a398b24552128770 21    1  1500            
03-22-58-12a276a7cd34714b13a398b24552128770 35    1   500            
03-22-58-12a276a7cd34714b13a398b24552128770 4                        
03-22-58-12a276a7cd34714b13a398b24552128770 51    1  1000            
03-22-58-12a276a7cd34714b13a398b24552128770 6                        
03-22-58-12a276a7cd34714b13a398b24552128770 7                        
03-22-58-12a276a7cd34714b13a398b24552128770 81    1  2400            
03-22-58-12a276a7cd34714b13a398b24552128770 9                        
03-22-58-12a276a7cd34714b13a398b24552128770102  400  1000            
03-22-58-12a276a7cd34714b13a398b24552128770112   62   200            
03-22-58-12a276a7cd34714b13a398b2455212877012                        
03-22-58-12a276a7cd34714b13a398b24552128770132  218   500            
03-22-58-12a276a7cd34714b13a398b2455212877014                        
03-22-58-12a276a7cd34714b13a398b2455212877015                        
03-22-58-12a276a7cd34714b13a398b2455212877016                        
03-22-58-12a276a7cd34714b13a398b2455212877017                        
03-22-58-12a276a7cd34714b13a398b24552128770182  133   200            
03-22-58-12a276a7cd34714b13a398b2455212877019                        
03-22-58-12a276a7cd34714b13a398b24552128770201    1  2600            
03-22-58-12a276a7cd34714b13a398b24552128770211    1  2400            
03-22-58-12a276a7cd34714b13a398b2455212877022                        
03-22-58-12a276a7cd34714b13a398b24552128770231    1  3600            
03-22-58-12a276a7cd34714b13a398b24552128770242  469  1000            
03-22-58-12a276a7cd34714b13a398b24552128770252   79   100            
03-22-58-12a276a7cd34714b13a398b24552128770262  131   200            
03-22-58-12a276a7cd34714b13a398b24552128770272  124   200            
03-22-58-12a276a7cd34714b13a398b24552128770282  106   100            
03-22-58-12a276a7cd34714b13a398b24552128770292 1458  1000            
03-22-58-12a276a7cd34714b13a398b24552128770302 1675  1100            
03-22-58-12a276a7cd34714b13a398b24552128770312  299   200            
03-22-58-12a276a7cd34714b13a398b2455212877032                        
03-22-58-12a276a7cd34714b13a398b24552128770332  291   200            
03-22-58-12a276a7cd34714b13a398b24552128770341    1  6000            
03-22-58-12a276a7cd34714b13a398b24552128770351    1  8000            
03-22-58-12a276a7cd34714b13a398b2455212877036                        
03-22-58-12a276a7cd34714b13a398b24552128770375    1   350            
03-22-58-12a276a7cd34714b13a398b2455212877038                        
03-22-58-12a276a7cd34714b13a398b24552128770392  114  1000            
03-22-58-12a276a7cd34714b13a398b24552128770403    1  1200            
03-22-58-12a276a7cd34714b13a398b24552128770412  400 13500            
03-22-58-12a276a7cd34714b13a398b24552128770423    1  4800            
03-22-58-12a276a7cd34714b13a398b24552128770432  500   500            
03-22-58-12a276a7cd34714b13a398b24552128770442    2    50            
03-22-58-12a276a7cd34714b13a398b2455212877045                        
03-22-58-12a276a7cd34714b13a398b24552128770463    1  2100            
03-22-58-12a276a7cd34714b13a398b24552128770472 1377  1000            
03-22-58-12a276a7cd34714b13a398b24552128770481   18  1400            
03-22-58-12a276a7cd34714b13a398b2455212877049                        
03-22-58-12a276a7cd34714b13a398b24552128770505    1   100            
03-22-58-12a276a7cd34714b13a398b24552128770515    1   100            
03-22-58-12a276a7cd34714b13a398b24552128770525    1   500            
03-45-67-6217f44b30f5cd405eb90778c7156592d6 1                        
03-45-67-6217f44b30f5cd405eb90778c7156592d6 21    1  1600            
03-45-67-6217f44b30f5cd405eb90778c7156592d6 3                        
03-45-67-6217f44b30f5cd405eb90778c7156592d6 4                        
03-45-67-6217f44b30f5cd405eb90778c7156592d6 51    1  1200            
03-45-67-6217f44b30f5cd405eb90778c7156592d6 6                        
03-45-67-6217f44b30f5cd405eb90778c7156592d6 7                        
03-45-67-6217f44b30f5cd405eb90778c7156592d6 8                        
03-45-67-6217f44b30f5cd405eb90778c7156592d6 9                        
03-45-67-6217f44b30f5cd405eb90778c7156592d6102  400  1000            
03-45-67-6217f44b30f5cd405eb90778c7156592d6112  500  1200            
03-45-67-6217f44b30f5cd405eb90778c7156592d612                        
03-45-67-6217f44b30f5cd405eb90778c7156592d613                        
03-45-67-6217f44b30f5cd405eb90778c7156592d614                        
03-45-67-6217f44b30f5cd405eb90778c7156592d615                        
03-45-67-6217f44b30f5cd405eb90778c7156592d616                        
03-45-67-6217f44b30f5cd405eb90778c7156592d617                        
03-45-67-6217f44b30f5cd405eb90778c7156592d6182  274   200            
03-45-67-6217f44b30f5cd405eb90778c7156592d619                        
03-45-67-6217f44b30f5cd405eb90778c7156592d6201    1  2600            
03-45-67-6217f44b30f5cd405eb90778c7156592d6212  278   600            
03-45-67-6217f44b30f5cd405eb90778c7156592d622                        
03-45-67-6217f44b30f5cd405eb90778c7156592d623                        
03-45-67-6217f44b30f5cd405eb90778c7156592d6242  446   700            
03-45-67-6217f44b30f5cd405eb90778c7156592d6252  138   100            
03-45-67-6217f44b30f5cd405eb90778c7156592d6262  194   200            
03-45-67-6217f44b30f5cd405eb90778c7156592d6272  135   100            
03-45-67-6217f44b30f5cd405eb90778c7156592d628                        
03-45-67-6217f44b30f5cd405eb90778c7156592d6292 1296   600            
03-45-67-6217f44b30f5cd405eb90778c7156592d6302  106   100            
03-45-67-6217f44b30f5cd405eb90778c7156592d6312  110   100            
03-45-67-6217f44b30f5cd405eb90778c7156592d6322 2702  2000            
03-45-67-6217f44b30f5cd405eb90778c7156592d633                        
03-45-67-6217f44b30f5cd405eb90778c7156592d634                        
03-45-67-6217f44b30f5cd405eb90778c7156592d6351    1  8000            
03-45-67-6217f44b30f5cd405eb90778c7156592d636                        
03-45-67-6217f44b30f5cd405eb90778c7156592d6375    1   400            
03-45-67-6217f44b30f5cd405eb90778c7156592d638                        
03-45-67-6217f44b30f5cd405eb90778c7156592d6392   58   500            
03-45-67-6217f44b30f5cd405eb90778c7156592d6403    1  1200            
03-45-67-6217f44b30f5cd405eb90778c7156592d641                        
03-45-67-6217f44b30f5cd405eb90778c7156592d6423    1  5500            
03-45-67-6217f44b30f5cd405eb90778c7156592d6432  500   500            
03-45-67-6217f44b30f5cd405eb90778c7156592d6442   50   600            
03-45-67-6217f44b30f5cd405eb90778c7156592d645                        
03-45-67-6217f44b30f5cd405eb90778c7156592d6463    1  2400            
03-45-67-6217f44b30f5cd405eb90778c7156592d647                        
03-45-67-6217f44b30f5cd405eb90778c7156592d648                        
03-45-67-6217f44b30f5cd405eb90778c7156592d649                        
03-45-67-6217f44b30f5cd405eb90778c7156592d6505    1   100            
03-45-67-6217f44b30f5cd405eb90778c7156592d6515    1   100            
03-45-67-6217f44b30f5cd405eb90778c7156592d6525    1   500            
03-46-31-846abc63d603c54c8fbce3495dce08f5ed 11   18 110001   16 11000
03-46-31-846abc63d603c54c8fbce3495dce08f5ed 21    1  13001    1  1200
03-46-31-846abc63d603c54c8fbce3495dce08f5ed 35    1   3002  678   500
03-46-31-846abc63d603c54c8fbce3495dce08f5ed 41    1   7001    1   800
03-46-31-846abc63d603c54c8fbce3495dce08f5ed 5            1    1  1200
03-46-31-846abc63d603c54c8fbce3495dce08f5ed 6            1    1  2000
03-46-31-846abc63d603c54c8fbce3495dce08f5ed 71   18  50001    1  2000
03-46-31-846abc63d603c54c8fbce3495dce08f5ed 8            1    1  2200
03-46-31-846abc63d603c54c8fbce3495dce08f5ed 9            1    1  2200
03-46-31-846abc63d603c54c8fbce3495dce08f5ed10            2  396  1200
03-46-31-846abc63d603c54c8fbce3495dce08f5ed11            2   66   200
03-46-31-846abc63d603c54c8fbce3495dce08f5ed12                        
03-46-31-846abc63d603c54c8fbce3495dce08f5ed13            2  240  1000
03-46-31-846abc63d603c54c8fbce3495dce08f5ed14            1    1  1500
03-46-31-846abc63d603c54c8fbce3495dce08f5ed151           2 3677  2000
03-46-31-846abc63d603c54c8fbce3495dce08f5ed16                        
03-46-31-846abc63d603c54c8fbce3495dce08f5ed17                        
03-46-31-846abc63d603c54c8fbce3495dce08f5ed18            2  250   300
03-46-31-846abc63d603c54c8fbce3495dce08f5ed19            2  906  1000
03-46-31-846abc63d603c54c8fbce3495dce08f5ed201    1  30001    1  3000
03-46-31-846abc63d603c54c8fbce3495dce08f5ed211    1  25001    1  2400
03-46-31-846abc63d603c54c8fbce3495dce08f5ed22            1    1  2000
03-46-31-846abc63d603c54c8fbce3495dce08f5ed23            1    1  3000
03-46-31-846abc63d603c54c8fbce3495dce08f5ed24                        
03-46-31-846abc63d603c54c8fbce3495dce08f5ed25            2  311  1000
03-46-31-846abc63d603c54c8fbce3495dce08f5ed262  315   4002  448   500
03-46-31-846abc63d603c54c8fbce3495dce08f5ed272  325   5002  620   500
03-46-31-846abc63d603c54c8fbce3495dce08f5ed28            2  673   500
03-46-31-846abc63d603c54c8fbce3495dce08f5ed29            2 2176  1500
03-46-31-846abc63d603c54c8fbce3495dce08f5ed30            2  420   500
03-46-31-846abc63d603c54c8fbce3495dce08f5ed31            2  166   200
03-46-31-846abc63d603c54c8fbce3495dce08f5ed32            2 1328  1000
03-46-31-846abc63d603c54c8fbce3495dce08f5ed33            2  552   500
